Data,Temp Ar,Umidade Rel
2013-01-01,27.233333333333334,60.791666666666664
2013-01-02,27.837500000000002,62.541666666666664
2013-01-03,26.870833333333334,72.875
2013-01-04,26.02916666666667,73.29166666666667
2013-01-05,26.454166666666666,72.75
2013-01-06,26.795833333333334,65.04166666666667
2013-01-07,27.366666666666664,61.458333333333336
2013-01-08,27.495833333333334,63.583333333333336
2013-01-09,27.583333333333332,60.041666666666664
2013-01-10,27.858333333333334,58.958333333333336
2013-01-11,25.058333333333334,75.95833333333333
2013-01-12,23.620833333333334,87.29166666666667
2013-01-13,26.429166666666664,69.79166666666667
2013-01-14,26.6875,68.0
2013-01-15,26.370833333333334,67.16666666666667
2013-01-16,26.59166666666667,63.666666666666664
2013-01-17,25.912499999999998,81.75
2013-01-18,24.15833333333333,88.25
2013-01-19,25.020833333333332,87.70833333333333
2013-01-20,24.34166666666667,87.125
2013-01-21,24.704166666666666,79.58333333333333
2013-01-22,23.7625,82.08333333333333
2013-01-23,23.5125,80.66666666666667
2013-01-24,24.875,75.08333333333333
2013-01-25,26.724999999999998,76.125
2013-01-26,28.650000000000002,69.45833333333333
2013-01-27,24.8875,86.95833333333333
2013-01-28,23.291666666666668,87.58333333333333
2013-01-29,22.34166666666667,96.04166666666667
2013-01-30,23.825,89.75
2013-01-31,25.583333333333332,84.5
2013-02-01,25.629166666666666,87.5
2013-02-02,26.6875,83.54166666666667
2013-02-03,27.391666666666666,75.25
2013-02-04,26.545833333333334,74.04166666666667
2013-02-05,24.75,86.83333333333333
2013-02-06,23.504166666666666,89.33333333333333
2013-02-07,25.433333333333334,80.70833333333333
2013-02-08,26.383333333333336,74.33333333333333
2013-02-09,26.645833333333332,73.66666666666667
2013-02-10,25.979166666666668,77.95833333333333
2013-02-11,26.104166666666668,69.125
2013-02-12,26.570833333333336,67.91666666666667
2013-02-13,26.8,69.95833333333333
2013-02-14,26.900000000000002,68.16666666666667
2013-02-15,26.78333333333333,70.58333333333333
2013-02-16,26.983333333333334,68.83333333333333
2013-02-17,27.104166666666668,67.75
2013-02-18,27.108333333333334,69.08333333333333
2013-02-19,27.304166666666664,64.83333333333333
2013-02-20,26.5125,67.625
2013-02-21,26.366666666666664,67.875
2013-02-22,26.537499999999998,65.41666666666667
2013-02-23,25.849999999999998,78.0
2013-02-24,26.241666666666664,69.0
2013-02-25,26.241666666666664,65.875
2013-02-26,27.308333333333334,66.16666666666667
2013-02-27,25.837500000000002,76.25
2013-02-28,25.016666666666666,82.66666666666667
2013-03-01,23.116666666666664,93.375
2013-03-02,23.766666666666666,88.33333333333333
2013-03-03,25.458333333333332,85.16666666666667
2013-03-04,26.433333333333334,71.33333333333333
2013-03-05,26.954166666666666,72.375
2013-03-06,27.46666666666667,76.5
2013-03-07,27.09166666666667,80.29166666666667
2013-03-08,26.53333333333333,80.58333333333333
2013-03-09,26.65833333333333,75.375
2013-03-10,27.079166666666666,73.08333333333333
2013-03-11,27.420833333333334,71.33333333333333
2013-03-12,27.037499999999998,74.75
2013-03-13,28.224999999999998,78.33333333333333
2013-03-14,25.6875,86.08333333333333
2013-03-15,23.979166666666668,92.20833333333333
2013-03-16,25.141666666666666,83.5
2013-03-17,26.15416666666667,78.16666666666667
2013-03-18,23.479166666666668,96.04166666666667
2013-03-19,22.391666666666666,84.875
2013-03-20,21.741666666666664,94.75
2013-03-21,24.420833333333334,87.33333333333333
2013-03-22,26.116666666666664,83.29166666666667
2013-03-23,25.837500000000002,84.41666666666667
2013-03-24,24.920833333333334,89.54166666666667
2013-03-25,25.6875,83.29166666666667
2013-03-26,24.9375,83.20833333333333
2013-03-27,24.985714285714288,90.04761904761905
2013-03-28,23.566666666666666,84.33333333333333
2013-03-29,23.145833333333332,83.08333333333333
2013-03-30,22.958333333333332,82.70833333333333
2013-03-31,22.729166666666668,92.04166666666667
2013-04-01,24.8125,83.83333333333333
2013-04-02,25.433333333333334,85.5
2013-04-03,25.09583333333333,85.625
2013-04-04,24.266666666666666,87.33333333333333
2013-04-05,25.587500000000002,80.04166666666667
2013-04-06,26.59166666666667,75.91666666666667
2013-04-07,25.55,84.625
2013-04-08,24.733333333333334,81.20833333333333
2013-04-09,23.366666666666664,86.41666666666667
2013-04-10,21.854166666666668,93.04166666666667
2013-04-11,21.77916666666667,95.20833333333333
2013-04-12,24.245833333333334,87.25
2013-04-13,26.537499999999998,79.54166666666667
2013-04-14,24.4875,79.45833333333333
2013-04-15,22.708333333333332,74.95833333333333
2013-04-16,23.5625,81.91666666666667
2013-04-17,23.47083333333333,72.45833333333333
2013-04-18,21.954166666666666,71.70833333333333
2013-04-19,22.504166666666666,78.25
2013-04-20,22.541666666666668,72.125
2013-04-21,21.491666666666664,76.41666666666667
2013-04-22,21.191666666666666,78.375
2013-04-23,21.3,79.95833333333333
2013-04-24,21.962500000000002,75.79166666666667
2013-04-25,21.645833333333332,78.5
2013-04-26,21.229166666666668,80.875
2013-04-27,22.870833333333334,76.25
2013-04-28,21.95,74.625
2013-04-29,22.166666666666668,81.375
