Data;Temp Ar;Umidade Rel
2014-01-01;24.829798490982704;75.57644000736106
2014-01-02;25.467803030303028;71.60454545454546
2014-01-03;26.314307851239672;63.06714876033058
2014-01-04;26.250037878787882;59.442424242424245
2014-01-05;25.899862258953167;58.32747933884298
2014-01-06;24.97465909090909;62.42462121212122
2014-01-07;24.49659090909091;67.10037878787878
2014-01-08;24.38460743801653;64.803891184573
2014-01-09;24.866351010101013;61.61489898989899
2014-01-10;24.619949494949495;64.92550505050505
2014-01-11;23.845050505050505;71.48282828282828
2014-01-12;24.31665764790765;70.22276334776335
2014-01-13;24.920589826839826;67.53219696969697
2014-01-14;24.959324009324007;67.61858974358974
2014-01-15;24.334911616161616;68.24936868686869
2014-01-16;24.283333333333335;68.79951298701299
2014-01-17;24.59169372294372;72.34145021645021
2014-01-18;22.914932093078548;80.59046145502094
2014-01-19;23.513781483667845;78.1728404171586
2014-01-20;22.898241280077663;80.78493603078844
2014-01-21;22.940884072154873;80.42620610095126
2014-01-22;23.187055707450444;79.04062428799271
2014-01-23;23.964205605001062;74.75311998607452
2014-01-24;23.016558063148974;78.76128417037508
2014-01-25;22.38062200956938;78.89982057416267
2014-01-26;23.109583333333333;75.14848484848484
2014-01-27;22.397776679841897;76.45116930171278
2014-01-28;23.39040581647679;70.05481767805936
2014-01-29;23.34242424242424;68.3604797979798
2014-01-30;24.416287878787877;67.30113636363636
2014-01-31;25.340027997364952;60.65727931488801
2014-02-01;24.789083772507684;58.42234848484849
2014-02-02;24.834036796536797;55.52029220779221
2014-02-03;25.293831168831165;57.58766233766233
2014-02-04;25.553598484848486;57.285353535353536
2014-02-05;26.039583333333336;56.65037878787879
2014-02-06;26.30382575757576;56.00984848484848
2014-02-07;26.114611908559276;54.77123870281765
2014-02-08;25.77304292929293;58.838383838383834
2014-02-09;24.535263347763344;65.2452380952381
2014-02-10;25.0139417989418;62.39325396825397
2014-02-11;24.97202295059438;62.67846835703978
2014-02-12;24.3495813881108;68.79746342981636
2014-02-13;23.13973181580324;76.0353872318158
2014-02-14;23.461337535014007;78.20210084033613
2014-02-15;23.204215889254254;81.24096232695976
2014-02-16;23.085729548229548;82.53391330891331
2014-02-17;23.12653911564626;82.52729591836734
2014-02-18;22.92225193107546;83.24690179101944
2014-02-19;22.789748677248678;83.74867724867724
2014-02-20;22.703433687524594;84.59078610783156
2014-02-21;22.724133022774325;84.37377658573311
2014-02-22;22.626731601731603;83.11553030303031
2014-02-23;23.009996582365;79.05318694463432
2014-02-24;24.075038534697626;75.76070772661681
2014-02-25;22.942670454545453;78.75738636363636
2014-02-26;24.69264081027668;71.27796442687746
2014-02-27;25.366038633084088;65.094795356159
2014-02-28;23.91060606060606;73.07117882117882
2014-03-01;22.769578086055358;81.45896464646465
2014-03-02;23.9109786047286;76.37562645687646
2014-03-03;24.06704206617874;76.97558563584671
2014-03-04;23.877398939992815;78.63080309019044
2014-03-05;23.955163476874006;80.97130183413078
2014-03-06;24.12074742641728;80.09253842250254
2014-03-07;23.24602127039627;84.73312937062937
2014-03-08;23.8654816017316;78.43679098679098
2014-03-09;24.2514294974188;77.45773086093942
2014-03-10;24.535884986225895;75.89441000918274
2014-03-11;24.552367424242426;74.82268842268842
2014-03-12;23.769661028443;77.86265500271254
