Data;Temp Ar;Umidade Rel
2014-12-03;29.916666666666668;46.833333333333336
2014-12-04;26.891666666666666;66.83333333333333
2014-12-05;24.683333333333334;74.58333333333333
2014-12-06;23.516666666666666;78.54166666666667
2014-12-07;24.75;71.25
2014-12-08;23.650000000000002;76.33333333333333
2014-12-09;23.491666666666664;82.83333333333333
2014-12-10;24.366666666666664;79.04166666666667
2014-12-11;24.8125;77.625
2014-12-12;24.2625;80.95833333333333
2014-12-13;23.712500000000002;85.0
2014-12-14;24.875;82.91666666666667
2014-12-15;25.933333333333334;72.58333333333333
2014-12-16;26.195833333333336;61.125
2014-12-17;27.983333333333334;63.375
2014-12-18;26.954166666666666;66.75
2014-12-19;26.825;67.20833333333333
2014-12-20;25.729166666666668;76.95833333333333
2014-12-21;24.170833333333334;85.66666666666667
2014-12-22;25.02916666666667;82.625
2014-12-23;23.733333333333334;89.625
2014-12-24;24.333333333333332;81.625
2014-12-25;26.070833333333336;75.04166666666667
2014-12-26;27.28333333333333;64.125
2014-12-27;28.620833333333334;60.541666666666664
2014-12-28;28.34583333333333;59.666666666666664
2014-12-29;28.066666666666666;56.166666666666664
2014-12-30;28.004166666666666;61.875
2014-12-31;25.258333333333336;79.54166666666667
