Data;Temp Ar;Umidade Rel
2020-01-01;24.961269111323457;72.41672041726389
2020-01-02;24.26135714285714;77.90346031746031
2020-01-03;24.075767045454544;79.30464015151516
2020-01-04;23.318202898550727;82.39928985507245
2020-01-05;23.5178125;80.59113005050504
2020-01-06;24.329078919631094;78.17032015810277
2020-01-07;24.243249011857706;79.90722793148879
2020-01-08;24.70589201477692;78.57698189420695
2020-01-09;24.36413768115942;79.9723188405797
2020-01-10;25.83025238095238;73.59766666666667
2020-01-11;26.83086325660699;69.50918073316284
2020-01-12;26.941583333333334;64.68677777777778
2020-01-13;26.475582917082917;66.35095737595738
2020-01-14;26.96364032634033;65.53341791541791
2020-01-15;27.714840852130322;62.88075438596491
2020-01-16;28.02645;62.646166666666666
2020-01-17;25.2005;73.97666666666667
2020-01-18;25.535704273504276;74.00497435897437
2020-01-19;26.22218831168831;71.63890331890332
2020-01-20;25.67343333333333;74.82166666666667
2020-01-21;24.91207636566332;77.58468466316293
2020-01-22;23.836952173913048;82.16156521739131
2020-01-23;23.444816239316243;83.40037606837606
2020-01-24;23.7679641025641;81.86766666666666
2020-01-25;23.258901515151518;82.35364057239057
2020-01-26;24.190371794871794;78.38217948717949
2020-01-27;24.374761904761904;77.17285714285714
2020-01-28;23.95474761904762;78.17199567099567
2020-01-29;24.01137489177489;79.63269264069264
2020-01-30;25.366584541062803;74.18946012924273
2020-01-31;25.859889909323414;73.15548515849028
2020-02-01;26.06419033816425;70.99567632850241
2020-02-02;26.26500973084886;69.35093581780538
2020-02-03;25.964580952380953;69.48904761904762
2020-02-04;24.535222222222224;76.33877777777778
2020-02-05;24.037437362637366;79.07656776556777
2020-02-06;23.47116236242781;82.70667658276125
2020-02-07;22.66963933747412;83.5769247757074
2020-02-08;21.672833333333333;86.665
2020-02-09;21.9905;84.43341269841271
2020-02-10;23.524759595959594;79.65259595959597
2020-02-11;25.234251138716353;73.9395983436853
2020-02-12;24.19704861111111;78.859375
2020-02-13;24.39467619047619;76.29342857142858
2020-02-14;25.939092074592075;71.686655011655
2020-02-15;25.624835159043855;73.098292301901
2020-02-16;25.27466280193237;74.90085682916117
2020-02-17;25.33834592074592;76.32132634032634
2020-02-18;25.45438722002635;75.58079710144926
2020-02-19;25.507675650919126;74.4271553422423
2020-02-20;25.08090360122969;74.27137932116193
2020-02-21;24.776082828282828;76.37559307359307
2020-02-22;24.519403952569167;78.59389742141916
2020-02-23;24.550455555555555;79.316
2020-02-24;23.167884199134196;84.60119047619047
2020-02-25;25.1137806372549;76.01977124183007
2020-02-26;24.440458197167757;80.85709422657952
2020-02-27;24.620281339031337;78.9721777065527
2020-02-28;24.241222222222223;82.26444444444445
2020-02-29;22.915541576479075;85.95766906704408
2020-03-01;23.809950181159422;80.58567834138486
2020-03-02;23.773283916083916;81.304006993007
2020-03-03;24.03643283799534;78.32223679098679
2020-03-04;24.595151515151514;75.33242424242424
2020-03-05;24.444893939393943;78.15181818181819
2020-03-06;23.26139026915114;81.90994729907773
2020-03-07;23.854630303030305;77.19515151515151
2020-03-08;24.83840606060606;71.15960079051384
2020-03-09;24.91394795783926;68.9598722002635
2020-03-10;25.044517837235226;68.44538740245262
2020-03-11;25.414858873011045;70.40205356237965
2020-03-12;25.12261072261072;74.55026223776224
2020-03-13;25.151863636363636;73.14015151515152
2020-03-14;25.566481791155702;71.22002972872538
2020-03-15;24.780171911421913;73.21518065268066
2020-03-16;24.51214063714064;70.86557886557887
2020-03-17;25.53328477078477;67.27939976689977
2020-03-18;26.280708041958043;67.17177544677544
2020-03-19;26.130426086956522;70.97822360248446
2020-03-20;24.00634202898551;81.85375362318841
2020-03-21;23.78150664251208;81.74260265700484
2020-03-22;23.76948717948718;82.9801282051282
2020-03-23;24.315833333333334;80.75166666666667
2020-03-24;23.966121921556706;80.84854185669404
2020-03-25;23.345405228758167;81.16075163398693
2020-03-26;23.79075998277085;79.1171062633019
2020-03-27;23.859756216006215;79.95663364413365
2020-03-28;23.856448412698413;81.80647130647131
2020-03-29;24.59868131868132;76.35618131868132
2020-03-30;25.489294340924776;69.20303193183628
2020-03-31;25.802904040404037;66.65590520590521
2020-04-01;26.110500000000002;64.90833333333333
2020-04-02;26.447188304093565;65.83065497076024
2020-04-03;26.216216422466424;70.38559218559219
2020-04-04;25.72501111111111;73.4601111111111
2020-04-05;26.323090277777776;71.38773148148148
2020-04-06;26.5765;71.79666666666667
2020-04-07;24.6358768115942;80.06869565217391
2020-04-08;24.88858888888889;78.61244444444445
2020-04-09;25.013747826086956;72.92576811594203
2020-04-10;24.532799999999998;68.66630434782608
2020-04-11;24.614151515151516;67.79848484848485
2020-04-12;24.676555555555556;74.28833333333333
2020-04-13;25.10729420289855;72.71736231884057
2020-04-14;22.222060606060605;82.42621212121212
2020-04-15;21.051833333333335;85.36766666666666
2020-04-16;22.129242424242424;83.68998556998557
2020-04-17;23.391666666666666;79.47277777777778
2020-04-18;22.930472727272726;83.69966666666667
2020-04-19;22.99396376811594;82.85345410628018
2020-04-20;23.025199999999998;81.09866666666667
2020-04-21;23.07743333333333;80.77233333333334
2020-04-22;23.022057575757575;81.78124242424242
2020-04-23;23.162696078431374;80.9876918767507
2020-04-24;23.71121183574879;79.7307270531401
2020-04-25;24.178695652173914;72.87289855072464
2020-04-26;23.26348195488722;67.08850125313283
2020-04-27;23.03341455594442;68.30109737926445
2020-04-28;23.07301960784314;65.30355182072829
2020-04-29;22.7331;65.7643188405797
2020-04-30;22.92231087801088;64.19574125874125
2020-05-01;22.9787;62.962666666666664
2020-05-02;23.081158585858585;61.84904040404041
2020-05-03;23.085509090909092;59.98172727272728
2020-05-04;23.213991503267977;58.593450980392156
2020-05-05;23.483976236044654;60.140813397129186
2020-05-06;23.190222222222225;71.06388888888888
2020-05-07;21.522161904761905;79.2417619047619
2020-05-08;21.800299999999996;73.74611111111112
2020-05-09;21.71050606060606;70.32564646464647
2020-05-10;22.086599999999997;66.58166666666666
2020-05-11;22.31369090909091;65.74327272727272
2020-05-12;22.521363125763127;62.530998778998786
2020-05-13;22.7016;67.11099999999999
2020-05-14;22.71603968253968;73.5402380952381
2020-05-15;23.1425641025641;74.84012820512821
2020-05-16;23.451647869674183;74.558671679198
2020-05-17;22.6275;71.36166666666666
2020-05-18;22.413744444444443;71.07944444444445
2020-05-19;22.370900000000002;68.36933333333333
2020-05-20;22.75652380952381;70.40842857142857
2020-05-21;22.827743055555555;69.47592592592592
2020-05-22;23.566744444444442;68.42288888888889
2020-05-23;22.565944444444444;76.93166666666667
2020-05-24;19.180071428571427;82.14904761904762
2020-05-25;19.301794871794872;79.02628205128205
2020-05-26;18.670625;69.78773148148149
2020-05-27;18.134877777777778;62.70811111111111
2020-05-28;19.399061559696342;60.25658523119393
2020-05-29;19.84778888888889;58.04488888888889
2020-05-30;19.679458974358976;61.3304358974359
2020-05-31;19.66181891025641;62.41936431623932
2020-06-01;20.433615384615383;61.309871794871796
2020-06-02;21.317395238095237;62.3184761904762
2020-06-03;22.347719047619048;63.204968253968254
2020-06-04;23.395071428571427;65.70985714285715
2020-06-05;23.86298888888889;66.96477777777778
2020-06-06;23.49949275362319;68.15615942028985
2020-06-07;23.472685185185185;68.06087962962964
2020-06-08;23.50385806182122;64.1542865497076
2020-06-09;23.359033333333333;62.413999999999994
2020-06-10;23.252161904761905;59.06919047619048
2020-06-11;23.108141269841273;57.6837619047619
2020-06-12;22.98774705882353;56.67235294117647
2020-06-13;23.178461538461537;55.942743589743586
2020-06-14;23.09684871794872;54.48810256410256
2020-06-15;22.17085769980507;55.9427205165692
2020-06-16;21.55966666666667;61.67933333333333
2020-06-17;21.357033333333334;65.11433333333333
2020-06-18;21.04435555555556;65.32688888888889
2020-06-19;21.55955555555556;63.02355555555556
2020-06-20;22.11616666666667;61.871
2020-06-21;22.262533333333337;55.62166666666667
2020-06-22;21.187966666666668;53.355666666666664
2020-06-23;20.874895238095238;55.889380952380954
2020-06-24;22.128233333333334;61.711000000000006
2020-06-25;22.954822807017546;60.099210526315794
2020-06-26;23.088187179487182;57.41875213675214
2020-06-27;22.402444444444445;56.834722222222226
2020-06-28;21.972635714285715;60.51192857142857
2020-06-29;21.68782899584076;60.22219310754605
2020-06-30;21.633066666666668;55.62233333333334
