Data;Temp Ar;Umidade Rel
2020-01-01;201.5;79.16666666666667
2020-01-02;180.125;82.33333333333333
2020-01-03;187.0;79.41666666666667
2020-01-04;169.83333333333334;79.625
2020-01-05;197.04166666666666;67.75
2020-01-06;227.41666666666666;60.291666666666664
2020-01-07;202.66666666666666;66.08333333333333
2020-01-08;204.625;72.70833333333333
2020-01-09;222.125;65.91666666666667
2020-01-10;221.58333333333334;79.66666666666667
2020-01-11;199.375;85.20833333333333
2020-01-12;218.08333333333334;73.0
2020-01-13;198.29166666666666;55.333333333333336
2020-01-14;222.66666666666666;61.791666666666664
2020-01-15;236.33333333333334;68.95833333333333
2020-01-16;173.70833333333334;87.20833333333333
2020-01-17;146.95833333333334;58.375
2020-01-18;177.20833333333334;67.04166666666667
2020-01-19;217.0;66.04166666666667
2020-01-20;239.875;61.333333333333336
2020-01-21;196.66666666666666;84.625
2020-01-22;186.25;82.20833333333333
2020-01-23;207.33333333333334;66.16666666666667
2020-01-24;190.70833333333334;76.375
2020-01-25;199.5;69.83333333333333
2020-01-26;196.625;61.416666666666664
2020-01-27;202.375;71.33333333333333
2020-01-28;199.0;74.75
2020-01-29;190.08333333333334;81.58333333333333
2020-01-30;188.25;84.625
2020-01-31;191.54166666666666;85.95833333333333
2020-02-01;201.75;78.41666666666667
2020-02-02;211.91666666666666;71.04166666666667
2020-02-03;216.95833333333334;74.125
2020-02-04;206.70833333333334;64.66666666666667
2020-02-05;211.45833333333334;67.625
2020-02-06;200.5;67.95833333333333
2020-02-07;224.70833333333334;71.70833333333333
2020-02-08;232.25;72.33333333333333
2020-02-09;194.83333333333334;86.70833333333333
2020-02-10;164.95833333333334;71.125
2020-02-11;170.625;69.20833333333333
2020-02-12;188.25;64.83333333333333
2020-02-13;208.625;59.208333333333336
2020-02-14;183.20833333333334;65.16666666666667
2020-02-15;233.04166666666666;60.208333333333336
2020-02-16;223.95833333333334;65.79166666666667
2020-02-17;221.33333333333334;77.70833333333333
2020-02-18;189.54166666666666;84.20833333333333
2020-02-19;192.5;78.58333333333333
2020-02-20;216.5;71.875
2020-02-21;163.33333333333334;67.20833333333333
2020-02-22;134.29166666666666;62.5
2020-02-23;163.5;66.625
2020-02-24;191.25;64.91666666666667
2020-02-25;212.33333333333334;79.25
2020-02-26;162.625;81.75
2020-02-27;156.08333333333334;72.70833333333333
2020-02-28;147.16666666666666;63.458333333333336
2020-02-29;194.54166666666666;63.166666666666664
2020-03-01;203.45833333333334;62.333333333333336
2020-03-02;196.29166666666666;65.29166666666667
2020-03-03;188.41666666666666;65.75
2020-03-04;196.75;68.58333333333333
2020-03-05;161.41666666666666;71.125
2020-03-06;189.25;65.66666666666667
2020-03-07;188.54166666666666;69.20833333333333
2020-03-08;224.20833333333334;61.791666666666664
2020-03-09;212.95652173913044;55.30434782608695
2020-03-10;231.45833333333334;57.416666666666664
2020-03-11;203.58333333333334;63.416666666666664
2020-03-12;224.45833333333334;56.958333333333336
2020-03-13;238.70833333333334;48.875
2020-03-14;226.25;49.75
2020-03-15;191.375;64.20833333333333
2020-03-16;182.54166666666666;91.33333333333333
2020-03-17;192.08333333333334;79.91666666666667
2020-03-18;186.83333333333334;80.625
2020-03-19;210.83333333333334;76.91666666666667
2020-03-20;168.04166666666666;66.75
2020-03-21;159.04166666666666;73.70833333333333
2020-03-22;191.66666666666666;67.91666666666667
2020-03-23;207.875;65.20833333333333
2020-03-24;212.625;60.666666666666664
2020-03-25;209.25;59.541666666666664
2020-03-26;193.16666666666666;63.625
2020-03-27;213.83333333333334;60.416666666666664
2020-03-28;224.91666666666666;61.625
2020-03-29;184.75;76.58333333333333
2020-03-30;209.34782608695653;75.56521739130434
2020-03-31;224.45454545454547;72.22727272727273
2020-04-01;201.29166666666666;72.25
2020-04-02;224.0;79.33333333333333
2020-04-03;143.26315789473685;74.3157894736842
2020-04-04;146.8695652173913;74.69565217391305
2020-04-05;195.92307692307693;54.92307692307692
2020-04-06;175.5;85.0
2020-04-07;131.33333333333334;70.0
2020-04-08;102.2;72.7
2020-04-09;132.375;73.75
2020-04-10;112.5;91.0
2020-04-11;175.6;63.6
2020-04-12;122.42105263157895;77.15789473684211
2020-04-13;175.0;63.875
2020-04-14;105.54166666666667;78.5
2020-04-15;108.41666666666667;62.708333333333336
2020-04-16;109.45833333333333;56.0
2020-04-17;151.20833333333334;80.54166666666667
2020-04-18;159.91666666666666;74.08333333333333
2020-04-19;163.125;66.25
2020-04-20;159.25;65.58333333333333
2020-04-21;195.875;59.833333333333336
2020-04-22;197.625;60.5
2020-04-23;189.79166666666666;64.45833333333333
2020-04-24;204.45833333333334;56.75
2020-04-25;205.79166666666666;55.125
2020-04-26;187.125;59.666666666666664
2020-04-27;174.66666666666666;80.41666666666667
2020-04-28;212.04166666666666;64.08333333333333
2020-04-29;199.16666666666666;64.125
2020-04-30;158.70833333333334;51.0
2020-05-01;164.54166666666666;48.666666666666664
2020-05-02;133.79166666666666;61.166666666666664
2020-05-03;136.45833333333334;69.45833333333333
2020-05-04;142.79166666666666;63.666666666666664
2020-05-05;142.16666666666666;88.54166666666667
2020-05-06;100.04166666666667;82.54166666666667
2020-05-07;96.16666666666667;77.29166666666667
2020-05-08;118.5;71.95833333333333
2020-05-09;143.79166666666666;60.583333333333336
2020-05-10;152.83333333333334;60.25
2020-05-11;173.625;57.916666666666664
2020-05-12;148.83333333333334;92.08333333333333
2020-05-13;142.375;93.25
2020-05-14;109.91666666666667;75.66666666666667
2020-05-15;81.54166666666667;74.33333333333333
2020-05-16;110.66666666666667;67.58333333333333
2020-05-17;149.375;56.541666666666664
2020-05-18;156.29166666666666;56.625
2020-05-19;166.58333333333334;53.416666666666664
2020-05-20;172.75;61.333333333333336
2020-05-21;171.91666666666666;76.33333333333333
2020-05-22;158.54166666666666;89.75
2020-05-23;117.5;93.04166666666667
2020-05-24;107.79166666666667;97.25
2020-05-25;105.54166666666667;76.33333333333333
2020-05-26;110.91666666666667;68.45833333333333
2020-05-27;93.625;77.16666666666667
2020-05-28;120.20833333333333;61.833333333333336
2020-05-29;136.66666666666666;54.583333333333336
2020-05-30;155.91666666666666;61.208333333333336
2020-05-31;133.25;74.45833333333333
2020-06-01;63.791666666666664;90.66666666666667
2020-06-02;72.33333333333333;78.20833333333333
