Data;Temp Ar;Umidade Rel
2022-01-01;249.04347826086956;80.6086956521739
2022-01-02;231.5;89.54545454545455
2022-01-03;211.91304347826087;86.56521739130434
2022-01-04;219.04347826086956;87.82608695652173
2022-01-05;220.0;88.17391304347827
2022-01-06;221.33333333333334;80.0
2022-01-07;210.83333333333334;85.625
2022-01-08;214.61904761904762;77.38095238095238
2022-01-09;204.91666666666666;74.29166666666667
2022-01-10;220.125;79.16666666666667
2022-01-11;206.8695652173913;83.56521739130434
2022-01-12;222.16666666666666;89.125
2022-01-13;235.95454545454547;86.0
2022-01-14;220.65217391304347;73.52173913043478
2022-01-15;258.39130434782606;71.17391304347827
2022-01-16;201.41666666666666;90.23809523809524
2022-01-17;235.2608695652174;79.6470588235294
2022-01-18;236.56521739130434;80.73913043478261
2022-01-19;209.5;81.17647058823529
2022-01-20;239.69565217391303;75.6086956521739
2022-01-21;256.4166666666667;63.916666666666664
2022-01-22;287.7916666666667;60.458333333333336
2022-01-23;288.1304347826087;55.91304347826087
2022-01-24;261.3478260869565;65.21739130434783
2022-01-25;241.58333333333334;65.58333333333333
2022-01-26;276.0;64.54166666666667
2022-01-27;251.375;73.95833333333333
2022-01-28;186.125;92.33333333333333
2022-01-29;221.1304347826087;90.95454545454545
2022-01-30;191.52173913043478;100.0
2022-01-31;201.83333333333334;90.61111111111111
2022-02-01;218.95652173913044;89.0
2022-02-02;209.7826086956522;93.0
2022-02-03;194.3913043478261;81.42857142857143
2022-02-04;235.25;82.11111111111111
2022-02-05;238.0;86.47058823529412
2022-02-06;242.45;77.3125
2022-02-07;260.1818181818182;71.72727272727273
2022-02-08;209.91666666666666;73.08333333333333
2022-02-09;222.76190476190476;65.80952380952381
2022-02-10;236.6818181818182;63.63636363636363
2022-02-11;243.83333333333334;65.54166666666667
2022-02-12;244.25;75.04166666666667
2022-02-13;220.6086956521739;64.78260869565217
2022-02-14;251.79166666666666;51.0
2022-02-15;260.0416666666667;62.833333333333336
2022-02-16;267.5238095238095;70.28571428571429
2022-02-17;230.95652173913044;72.65217391304348
2022-02-18;235.3913043478261;77.17391304347827
2022-02-19;229.0952380952381;69.57142857142857
2022-02-20;233.5909090909091;74.95454545454545
2022-02-21;214.54166666666666;73.125
2022-02-22;248.95454545454547;62.09090909090909
2022-02-23;248.95454545454547;69.86363636363636
2022-02-24;217.65217391304347;74.21739130434783
2022-02-25;245.79166666666666;71.0
2022-02-26;243.0;70.66666666666667
2022-02-27;255.2608695652174;60.82608695652174
2022-02-28;267.14285714285717;60.0
2022-03-01;255.86363636363637;69.72727272727273
2022-03-02;227.95652173913044;91.69565217391305
2022-03-03;234.95652173913044;83.6086956521739
2022-03-04;221.5;75.9
2022-03-05;258.9130434782609;70.56521739130434
2022-03-06;241.83333333333334;71.16666666666667
2022-03-07;256.22727272727275;62.86363636363637
2022-03-08;264.8695652173913;61.43478260869565
2022-03-09;251.91304347826087;71.0
2022-03-10;229.17391304347825;70.21739130434783
2022-03-11;230.35;79.1
2022-03-12;245.54545454545453;85.54545454545455
2022-03-13;211.0;86.45454545454545
2022-03-14;230.77272727272728;88.57142857142857
2022-03-15;237.82608695652175;82.3125
2022-03-16;243.2608695652174;86.77272727272727
2022-03-17;258.8333333333333;78.23809523809524
2022-03-18;250.875;77.83333333333333
2022-03-19;243.875;87.45833333333333
2022-03-20;206.375;90.20833333333333
2022-03-21;198.58333333333334;68.375
2022-03-22;195.7826086956522;69.34782608695652
2022-03-23;251.34782608695653;66.47826086956522
2022-03-24;214.85714285714286;71.66666666666667
2022-03-25;210.125;96.58333333333333
2022-03-26;216.45;84.41176470588235
2022-03-27;236.95833333333334;88.25
2022-03-28;217.66666666666666;83.6086956521739
2022-03-29;234.41666666666666;76.45833333333333
2022-03-30;259.0833333333333;70.125
2022-03-31;228.66666666666666;89.55
2022-04-01;190.70833333333334;97.95454545454545
2022-04-02;213.1304347826087;87.0
2022-04-03;217.58333333333334;78.79166666666667
2022-04-04;235.375;78.45833333333333
2022-04-05;213.95833333333334;77.54166666666667
2022-04-06;237.83333333333334;77.58333333333333
2022-04-07;227.375;74.54166666666667
2022-04-08;219.08333333333334;78.375
2022-04-09;223.66666666666666;78.25
2022-04-10;266.25;71.0
2022-04-11;210.375;71.70833333333333
2022-04-12;204.20833333333334;87.16666666666667
2022-04-13;178.5;98.0
2022-04-14;213.58333333333334;76.92857142857143
2022-04-15;201.75;73.875
2022-04-16;175.625;62.25
2022-04-17;160.25;69.20833333333333
2022-04-18;207.375;70.33333333333333
2022-04-19;194.83333333333334;71.66666666666667
2022-04-20;200.91666666666666;67.95833333333333
2022-04-21;241.0;58.375
2022-04-22;235.125;57.541666666666664
2022-04-23;157.875;75.95833333333333
2022-04-24;214.29166666666666;81.20833333333333
2022-04-25;216.95652173913044;69.69565217391305
2022-04-26;215.75;62.25
2022-04-27;249.08333333333334;65.08333333333333
2022-04-28;233.0;61.25
2022-04-29;256.625;60.166666666666664
2022-04-30;216.41666666666666;77.70833333333333
2022-05-01;236.83333333333334;74.0
2022-05-02;227.0;62.125
2022-05-03;197.45833333333334;55.583333333333336
2022-05-04;166.04166666666666;80.78947368421052
2022-05-05;152.41666666666666;86.625
2022-05-06;178.66666666666666;81.20833333333333
2022-05-07;190.91666666666666;76.20833333333333
2022-05-08;178.375;77.16666666666667
2022-05-09;193.70833333333334;78.375
2022-05-10;221.29166666666666;72.95833333333333
2022-05-11;211.04166666666666;84.04166666666667
2022-05-12;148.95833333333334;71.91666666666667
2022-05-13;184.04166666666666;68.83333333333333
2022-05-14;195.625;74.1304347826087
2022-05-15;181.79166666666666;93.0909090909091
2022-05-16;189.41666666666666;84.58333333333333
2022-05-17;129.66666666666666;67.33333333333333
2022-05-18;89.08333333333333;76.875
2022-05-19;107.45833333333333;74.70833333333333
2022-05-20;135.0;68.625
2022-05-21;149.0;49.708333333333336
2022-05-22;165.45833333333334;46.541666666666664
2022-05-23;194.875;44.5
2022-05-24;203.04166666666666;49.083333333333336
2022-05-25;196.33333333333334;52.041666666666664
2022-05-26;179.04166666666666;56.416666666666664
2022-05-27;182.91666666666666;56.458333333333336
2022-05-28;202.625;58.0
2022-05-29;212.83333333333334;59.791666666666664
2022-05-30;230.91666666666666;66.33333333333333
2022-05-31;194.04166666666666;91.75
2022-06-01;194.875;90.86666666666666
2022-06-02;188.45833333333334;86.14285714285714
2022-06-03;179.58333333333334;89.875
2022-06-04;199.25;78.54166666666667
2022-06-05;188.16666666666666;80.04166666666667
2022-06-06;214.79166666666666;72.625
2022-06-07;185.79166666666666;66.75
2022-06-08;203.83333333333334;83.625
2022-06-09;186.83333333333334;93.83333333333333
2022-06-10;188.375;89.9375
