Data;Temp Ar;Umidade Rel
2022-01-01;26.866666666666664;74.95833333333333
2022-01-02;27.037499999999998;70.66666666666667
2022-01-03;27.22083333333333;67.95833333333333
2022-01-04;27.245833333333334;69.16666666666667
2022-01-05;27.73913043478261;65.1304347826087
2022-01-06;26.77916666666667;71.04166666666667
2022-01-07;25.375;90.54166666666667
2022-01-08;25.09583333333333;90.33333333333333
2022-01-09;24.75;90.29166666666667
2022-01-10;27.041666666666668;80.04166666666667
2022-01-11;28.4875;69.66666666666667
2022-01-12;28.17916666666667;69.375
2022-01-13;26.583333333333332;70.66666666666667
2022-01-14;26.379166666666666;72.625
2022-01-15;25.575;76.29166666666667
2022-01-16;26.337500000000002;77.91666666666667
2022-01-17;26.758333333333336;76.70833333333333
2022-01-18;27.065217391304348;76.8695652173913
2022-01-19;26.241666666666664;81.25
2022-01-20;27.09166666666667;73.625
2022-01-21;27.53333333333333;69.66666666666667
2022-01-22;25.84166666666667;78.375
2022-01-23;25.025000000000002;81.375
2022-01-24;26.013636363636362;72.86363636363636
2022-01-25;24.625;82.20833333333333
2022-01-26;23.858333333333334;83.91666666666667
2022-01-27;25.820833333333336;73.625
2022-01-28;28.175;69.66666666666667
2022-01-29;28.245833333333334;67.5
2022-01-30;27.929166666666664;75.83333333333333
2022-01-31;28.716666666666665;74.125
2022-02-01;26.391304347826086;82.26086956521739
2022-02-02;25.327272727272728;85.81818181818181
2022-02-03;25.229166666666668;86.54166666666667
2022-02-04;25.73913043478261;85.1304347826087
2022-02-05;25.508333333333336;84.20833333333333
2022-02-06;25.743478260869566;81.43478260869566
2022-02-07;26.212500000000002;81.54166666666667
2022-02-08;27.504166666666666;74.25
2022-02-09;26.429166666666664;80.25
2022-02-10;25.837500000000002;85.83333333333333
2022-02-11;25.008333333333336;90.45833333333333
2022-02-12;24.650000000000002;88.125
2022-02-13;25.820833333333336;83.375
2022-02-14;26.979166666666668;79.95833333333333
2022-02-15;27.208333333333332;79.20833333333333
2022-02-16;25.656521739130437;83.0
2022-02-17;24.045833333333334;92.625
2022-02-18;24.71666666666667;90.70833333333333
2022-02-19;26.212500000000002;80.95833333333333
2022-02-20;26.704545454545453;78.27272727272727
2022-02-21;26.8125;77.25
2022-02-22;25.72083333333333;80.75
2022-02-23;26.113636363636363;82.54545454545455
2022-02-24;26.575;80.54166666666667
2022-02-25;26.287499999999998;83.08333333333333
2022-02-26;25.379166666666666;85.16666666666667
2022-02-27;25.675;80.41666666666667
2022-02-28;25.86086956521739;77.73913043478261
2022-03-01;26.058333333333334;77.83333333333333
2022-03-02;26.679166666666664;75.08333333333333
2022-03-03;27.491666666666664;73.75
2022-03-04;26.912499999999998;77.5
2022-03-05;26.65416666666667;74.75
2022-03-06;26.212500000000002;77.75
2022-03-07;25.516666666666666;79.91666666666667
2022-03-08;25.229166666666668;80.16666666666667
2022-03-09;25.09166666666667;81.95833333333333
2022-03-10;24.616666666666664;87.91666666666667
2022-03-11;26.09583333333333;80.20833333333333
2022-03-12;27.108333333333334;73.75
2022-03-13;27.141666666666666;75.79166666666667
2022-03-14;27.208695652173912;75.21739130434783
2022-03-15;26.787499999999998;77.41666666666667
2022-03-16;26.1375;79.91666666666667
2022-03-17;26.3625;78.91666666666667
2022-03-18;26.429166666666664;76.29166666666667
2022-03-19;26.325;76.375
2022-03-20;26.570833333333336;73.125
2022-03-21;24.337500000000002;86.08333333333333
2022-03-22;22.570833333333336;88.83333333333333
2022-03-23;22.7375;89.16666666666667
2022-03-24;24.066666666666666;85.83333333333333
2022-03-25;26.266666666666666;82.75
2022-03-26;27.02173913043478;75.78260869565217
2022-03-27;27.15833333333333;73.45833333333333
2022-03-28;27.1375;72.83333333333333
2022-03-29;26.2625;77.16666666666667
2022-03-30;26.825;74.08333333333333
2022-03-31;27.120833333333334;73.5
2022-04-01;27.3125;74.29166666666667
2022-04-02;26.337500000000002;79.70833333333333
2022-04-03;25.808333333333334;80.04166666666667
2022-04-04;25.875;81.20833333333333
2022-04-05;26.166666666666668;76.04166666666667
2022-04-06;26.495833333333334;77.79166666666667
2022-04-07;26.516666666666666;71.41666666666667
2022-04-08;26.21666666666667;75.25
2022-04-09;26.733333333333334;75.16666666666667
2022-04-10;26.433333333333334;77.75
2022-04-11;25.704166666666666;78.25
2022-04-12;26.829166666666666;74.33333333333333
2022-04-13;27.28333333333333;73.70833333333333
2022-04-14;26.875;79.20833333333333
2022-04-15;24.2375;82.54166666666667
2022-04-16;23.070833333333336;69.5
2022-04-17;22.625;70.75
2022-04-18;22.412499999999998;71.375
2022-04-19;22.241666666666664;73.79166666666667
2022-04-20;23.087500000000002;77.20833333333333
2022-04-21;24.22083333333333;75.16666666666667
2022-04-22;25.383333333333336;71.83333333333333
2022-04-23;25.895833333333332;68.25
2022-04-24;26.400000000000002;77.95833333333333
2022-04-25;24.116666666666664;79.0
2022-04-26;25.625;72.875
2022-04-27;24.8625;77.04166666666667
2022-04-28;23.941666666666666;81.16666666666667
2022-04-29;24.400000000000002;76.95833333333333
2022-04-30;23.829166666666666;78.5
2022-05-01;23.704166666666666;83.08333333333333
2022-05-02;24.900000000000002;74.20833333333333
2022-05-03;24.9375;75.91666666666667
2022-05-04;26.65833333333333;70.04166666666667
2022-05-05;27.212500000000002;73.95833333333333
2022-05-06;24.7375;82.66666666666667
2022-05-07;24.858333333333334;61.708333333333336
2022-05-08;22.4875;77.29166666666667
2022-05-09;21.875;78.20833333333333
2022-05-10;21.433333333333334;75.95833333333333
2022-05-11;22.570833333333336;78.0
2022-05-12;23.52916666666667;75.79166666666667
2022-05-13;24.058333333333334;74.95833333333333
2022-05-14;22.933333333333334;79.91666666666667
2022-05-15;22.9875;82.875
2022-05-16;24.566666666666666;75.875
2022-05-17;24.616666666666664;78.33333333333333
2022-05-18;23.016666666666666;64.0
2022-05-19;19.508333333333333;39.375
2022-05-20;16.8875;68.95833333333333
2022-05-21;18.179166666666667;73.83333333333333
