Data,Temp Ar,Umidade Rel
2022-01-01,27.729166666666668,45.125
2022-01-02,28.941666666666666,42.291666666666664
2022-01-03,24.34166666666667,69.79166666666667
2022-01-04,21.579166666666666,87.91666666666667
2022-01-05,21.495833333333334,89.33333333333333
2022-01-06,20.233333333333334,78.29166666666667
2022-01-07,21.258333333333333,68.04166666666667
2022-01-08,22.46666666666667,63.208333333333336
2022-01-09,21.370833333333334,60.75
2022-01-10,22.52916666666667,58.791666666666664
2022-01-11,25.2375,54.875
2022-01-12,26.77916666666667,34.375
2022-01-13,27.054166666666664,41.416666666666664
2022-01-14,25.370833333333334,65.20833333333333
2022-01-15,26.995833333333334,65.08333333333333
2022-01-16,27.691666666666666,62.833333333333336
2022-01-17,29.71666666666667,50.958333333333336
2022-01-18,28.09166666666667,58.916666666666664
2022-01-19,27.695833333333336,56.416666666666664
2022-01-20,28.24166666666667,56.5
2022-01-21,28.775000000000002,54.708333333333336
2022-01-22,29.47083333333333,51.708333333333336
2022-01-23,29.691666666666666,53.041666666666664
2022-01-24,27.191666666666666,65.91666666666667
2022-01-25,25.6375,73.20833333333333
2022-01-26,26.454166666666666,70.66666666666667
2022-01-27,21.920833333333334,90.45833333333333
2022-01-28,18.358333333333334,83.95833333333333
2022-01-29,19.1125,79.70833333333333
2022-01-30,22.054166666666664,74.41666666666667
2022-01-31,24.258333333333336,61.708333333333336
2022-02-01,25.320833333333336,48.916666666666664
2022-02-02,26.379166666666666,45.208333333333336
2022-02-03,27.795833333333334,50.208333333333336
2022-02-04,23.070833333333336,87.91666666666667
2022-02-05,21.775000000000002,93.0
2022-02-06,20.983333333333334,73.20833333333333
2022-02-07,18.8875,55.041666666666664
2022-02-08,20.2625,56.791666666666664
2022-02-09,21.354166666666668,61.375
2022-02-10,23.59583333333333,61.041666666666664
2022-02-11,24.183333333333334,63.541666666666664
2022-02-12,25.125,61.083333333333336
2022-02-13,22.383333333333336,76.83333333333333
2022-02-14,21.75,62.708333333333336
2022-02-15,22.429166666666664,44.708333333333336
2022-02-16,25.066666666666666,49.541666666666664
2022-02-17,26.03333333333333,47.0
2022-02-18,23.599999999999998,51.666666666666664
2022-02-19,23.75,46.875
2022-02-20,27.008333333333336,40.041666666666664
2022-02-21,21.400000000000002,85.58333333333333
2022-02-22,25.058333333333334,72.45833333333333
2022-02-23,24.47083333333333,67.125
2022-02-24,25.679166666666664,62.541666666666664
2022-02-25,22.325,88.41666666666667
2022-02-26,23.8,78.45833333333333
2022-02-27,26.704166666666666,67.66666666666667
2022-02-28,25.945833333333336,72.95833333333333
2022-03-01,21.429166666666664,88.91666666666667
2022-03-02,22.791666666666668,83.5
2022-03-03,25.2,70.66666666666667
2022-03-04,24.6125,74.08333333333333
2022-03-05,25.02916666666667,73.95833333333333
2022-03-06,26.829166666666666,66.25
2022-03-07,24.3875,78.70833333333333
2022-03-08,23.0,78.5
2022-03-09,23.462500000000002,84.33333333333333
2022-03-10,22.229166666666668,84.33333333333333
2022-03-11,19.670833333333334,96.95833333333333
2022-03-12,17.808333333333334,86.41666666666667
2022-03-13,18.041666666666668,94.16666666666667
2022-03-14,19.570833333333333,85.16666666666667
2022-03-15,19.466666666666665,85.95833333333333
2022-03-16,21.179166666666667,79.0
2022-03-17,22.6875,71.79166666666667
2022-03-18,24.849999999999998,66.95833333333333
2022-03-19,18.216666666666665,94.33333333333333
2022-03-20,17.2375,79.54166666666667
2022-03-21,18.279166666666665,75.125
2022-03-22,20.766666666666666,72.70833333333333
2022-03-23,19.208333333333332,91.66666666666667
2022-03-24,18.566666666666666,95.45833333333333
2022-03-25,16.583333333333332,81.91666666666667
2022-03-26,16.079166666666666,81.83333333333333
2022-03-27,18.175,76.375
2022-03-28,21.079166666666666,62.75
2022-03-29,22.945833333333336,65.875
2022-03-30,18.55,88.875
2022-03-31,11.545833333333334,69.79166666666667
2022-04-01,13.049999999999999,69.625
2022-04-02,16.8875,77.04166666666667
2022-04-03,17.7,90.70833333333333
2022-04-04,18.604166666666668,95.70833333333333
2022-04-05,19.470833333333335,89.66666666666667
2022-04-06,21.820833333333336,77.125
2022-04-07,19.595833333333335,89.83333333333333
2022-04-08,18.516666666666666,89.75
2022-04-09,19.154166666666665,88.08333333333333
2022-04-10,18.0125,88.04166666666667
2022-04-11,16.733333333333334,93.08333333333333
2022-04-12,18.470833333333335,93.04166666666667
2022-04-13,19.837500000000002,85.5
2022-04-14,15.933333333333332,77.95833333333333
2022-04-15,13.133333333333333,60.791666666666664
2022-04-16,14.595833333333333,71.625
2022-04-17,15.4375,75.58333333333333
2022-04-18,17.3,66.54166666666667
2022-04-19,18.158333333333335,66.625
2022-04-20,19.383333333333333,56.916666666666664
2022-04-21,19.008333333333333,62.0
2022-04-22,14.737499999999999,94.58333333333333
2022-04-23,16.037499999999998,83.79166666666667
2022-04-24,17.55,79.33333333333333
2022-04-25,22.40416666666667,76.45833333333333
2022-04-26,19.95,90.33333333333333
2022-04-27,24.520833333333332,71.625
2022-04-28,20.8125,80.0
2022-04-29,15.970833333333333,82.20833333333333
2022-04-30,15.066666666666668,94.08333333333333
2022-05-01,19.05,94.45833333333333
2022-05-02,15.375,99.95833333333333
2022-05-03,14.0375,99.41666666666667
2022-05-04,15.362499999999999,94.29166666666667
2022-05-05,15.516666666666666,86.95833333333333
2022-05-06,14.275,77.58333333333333
2022-05-07,12.799999999999999,90.25
2022-05-08,14.320833333333333,79.41666666666667
2022-05-09,15.666666666666666,75.58333333333333
2022-05-10,15.466666666666667,87.08333333333333
2022-05-11,14.258333333333333,93.08333333333333
2022-05-12,12.987499999999999,86.29166666666667
2022-05-13,14.366666666666667,78.41666666666667
2022-05-14,14.970833333333333,91.375
2022-05-15,14.804166666666667,94.79166666666667
2022-05-16,9.695833333333333,80.29166666666667
2022-05-17,7.2875000000000005,82.66666666666667
2022-05-18,8.208333333333334,99.375
2022-05-19,9.691666666666666,89.25
2022-05-20,10.2125,78.54166666666667
2022-05-21,12.764285714285714,69.35714285714286
2022-05-23,20.466666666666665,50.666666666666664
2022-05-24,22.566666666666666,50.0
2022-05-25,23.733333333333334,50.0
2022-06-03,11.7,76.0
2022-06-04,16.05,74.5
2022-06-08,16.0,100.0
2022-06-10,13.45,65.75
2022-06-13,11.65,55.0
2022-06-16,22.1,53.0
2022-06-18,10.2,56.0
2022-06-19,15.25,53.0
2022-06-26,14.6,82.0
2022-06-28,21.4,70.0
2022-06-29,10.133333333333333,76.0
2022-07-02,23.6,54.0
2022-07-03,25.0,59.0
2022-09-26,19.0,72.66666666666667
2022-09-27,18.108333333333334,75.04166666666667
2022-09-28,14.970833333333333,70.625
2022-09-29,14.158333333333333,77.54166666666667
2022-09-30,13.866666666666667,94.625
2022-10-01,17.083333333333332,83.29166666666667
2022-10-02,15.533333333333333,77.625
2022-10-03,14.570833333333333,70.45833333333333
2022-10-04,15.258333333333333,67.75
2022-10-05,17.858333333333334,70.79166666666667
2022-10-06,18.420833333333334,89.91666666666667
2022-10-07,15.004166666666668,82.04166666666667
2022-10-08,16.724999999999998,66.70833333333333
2022-10-09,12.466666666666667,70.04166666666667
2022-10-10,10.125,92.95833333333333
2022-10-11,14.416666666666666,99.95833333333333
2022-10-12,13.866666666666667,92.33333333333333
2022-10-13,16.2875,87.0
2022-10-14,16.083333333333332,84.125
2022-10-15,17.691666666666666,78.08333333333333
2022-10-16,19.320833333333333,82.95833333333333
2022-10-17,18.266666666666666,75.54166666666667
2022-10-18,16.445833333333333,86.75
2022-10-19,19.379166666666666,78.875
2022-10-20,17.5625,96.16666666666667
2022-10-21,17.466666666666665,85.25
2022-10-22,17.525000000000002,82.04166666666667
2022-10-23,19.3,65.91666666666667
2022-10-24,18.095833333333335,57.208333333333336
2022-10-25,19.979166666666668,61.166666666666664
2022-10-26,23.09166666666667,53.916666666666664
2022-10-27,19.316666666666666,76.875
