Data,Temp Ar,Umidade Rel
2021-01-01,210.57142857142858,61.0
2021-01-02,,
2021-01-03,,
2021-01-04,270.7142857142857,60.285714285714285
2021-01-05,220.58333333333334,83.58333333333333
2021-01-06,216.29166666666666,84.0
2021-01-07,258.75,66.0
2021-01-08,260.875,53.166666666666664
2021-01-09,230.08333333333334,82.125
2021-01-10,233.83333333333334,78.58333333333333
2021-01-11,235.54166666666666,77.33333333333333
2021-01-12,196.875,84.41666666666667
2021-01-13,161.95833333333334,73.375
2021-01-14,192.08333333333334,66.875
2021-01-15,229.83333333333334,72.08333333333333
2021-01-16,224.70833333333334,88.54166666666667
2021-01-17,235.29166666666666,80.20833333333333
2021-01-18,202.54166666666666,75.66666666666667
2021-01-19,193.29166666666666,78.83333333333333
2021-01-20,196.58333333333334,78.25
2021-01-21,232.91666666666666,73.625
2021-01-22,232.25,79.20833333333333
2021-01-23,225.41666666666666,79.08333333333333
2021-01-24,203.08333333333334,83.29166666666667
2021-01-25,199.875,82.58333333333333
2021-01-26,232.16666666666666,81.83333333333333
2021-01-27,216.79166666666666,94.16666666666667
2021-01-28,221.625,83.04166666666667
2021-01-29,225.58333333333334,84.5
2021-01-30,227.875,87.54166666666667
2021-01-31,212.83333333333334,87.45833333333333
2021-02-01,238.54166666666666,84.95833333333333
2021-02-02,222.0,85.45833333333333
2021-02-03,230.5,92.91666666666667
2021-02-04,196.5,86.58333333333333
2021-02-05,184.83333333333334,78.54166666666667
2021-02-06,198.58333333333334,77.29166666666667
2021-02-07,224.16666666666666,77.125
2021-02-08,195.83333333333334,80.29166666666667
2021-02-09,178.17391304347825,88.95652173913044
2021-02-10,191.04166666666666,92.04166666666667
2021-02-11,225.375,83.95833333333333
2021-02-12,222.08333333333334,85.54166666666667
2021-02-13,217.30434782608697,86.6086956521739
2021-02-14,219.95833333333334,87.45833333333333
2021-02-15,225.83333333333334,82.95833333333333
2021-02-16,225.875,84.70833333333333
2021-02-17,214.625,78.91666666666667
2021-02-18,211.625,83.95833333333333
2021-02-19,216.66666666666666,81.0
2021-02-20,207.0,82.04166666666667
2021-02-21,203.66666666666666,84.70833333333333
2021-02-22,225.58333333333334,85.04166666666667
2021-02-23,222.16666666666666,82.125
2021-02-24,187.58333333333334,71.20833333333333
2021-02-25,205.20833333333334,70.66666666666667
2021-02-26,208.41666666666666,76.58333333333333
2021-02-27,213.375,71.66666666666667
2021-02-28,231.20833333333334,73.5
2021-03-01,201.29166666666666,81.20833333333333
2021-03-02,207.0,87.08333333333333
2021-03-03,244.58333333333334,87.54166666666667
2021-03-04,216.70833333333334,94.20833333333333
2021-03-05,211.56521739130434,90.21739130434783
2021-03-06,193.375,79.45833333333333
2021-03-07,195.54166666666666,82.04166666666667
2021-03-08,203.41666666666666,83.29166666666667
2021-03-09,174.79166666666666,85.5
2021-03-10,197.75,80.83333333333333
2021-03-11,180.08333333333334,80.95833333333333
2021-03-12,198.29166666666666,76.54166666666667
2021-03-13,202.54166666666666,77.0
2021-03-14,214.0,81.33333333333333
2021-03-15,190.7826086956522,82.78260869565217
2021-03-16,208.43478260869566,86.6086956521739
2021-03-17,209.43478260869566,82.56521739130434
2021-03-18,202.66666666666666,79.375
2021-03-19,166.875,79.0
