Data;Temp Ar;Umidade Rel
2021-01-01;234.71428571428572;79.14285714285714
2021-01-02;213.0;93.0
2021-01-03;;
2021-01-04;244.85714285714286;57.0
2021-01-05;209.33333333333334;72.79166666666667
2021-01-06;213.0;76.125
2021-01-07;220.75;81.25
2021-01-08;224.58333333333334;80.75
2021-01-09;246.375;77.875
2021-01-10;214.91666666666666;84.08333333333333
2021-01-11;235.70833333333334;83.45833333333333
2021-01-12;225.25;87.0
2021-01-13;216.20833333333334;82.5
2021-01-14;203.83333333333334;86.625
2021-01-15;212.625;84.25
2021-01-16;213.125;78.375
2021-01-17;224.875;79.20833333333333
2021-01-18;215.625;78.33333333333333
2021-01-19;254.83333333333334;74.625
2021-01-20;268.5416666666667;67.54166666666667
2021-01-21;248.79166666666666;60.041666666666664
2021-01-22;235.0;56.625
2021-01-23;216.45833333333334;59.416666666666664
2021-01-24;247.79166666666666;59.5
2021-01-25;215.56521739130434;62.30434782608695
2021-01-26;256.1666666666667;67.70833333333333
2021-01-27;213.45833333333334;68.91666666666667
2021-01-28;254.75;71.125
2021-01-29;244.66666666666666;70.375
2021-01-30;200.54166666666666;60.291666666666664
2021-01-31;243.45833333333334;60.25
2021-02-01;247.75;68.625
2021-02-02;240.5;69.79166666666667
2021-02-03;231.875;66.33333333333333
2021-02-04;240.5;77.45833333333333
2021-02-05;245.75;84.04166666666667
2021-02-06;204.45833333333334;77.0
2021-02-07;232.58333333333334;65.04166666666667
2021-02-08;223.25;67.08333333333333
2021-02-09;222.95833333333334;66.79166666666667
2021-02-10;211.08333333333334;66.16666666666667
2021-02-11;203.20833333333334;76.625
2021-02-12;227.54166666666666;80.625
2021-02-13;203.875;84.45833333333333
2021-02-14;218.08333333333334;80.45833333333333
2021-02-15;203.625;80.0
2021-02-16;207.75;78.875
2021-02-17;237.75;82.58333333333333
2021-02-18;220.75;75.875
2021-02-19;250.29166666666666;68.29166666666667
2021-02-20;228.29166666666666;65.04166666666667
2021-02-21;163.95833333333334;69.70833333333333
2021-02-22;247.41666666666666;69.95833333333333
2021-02-23;249.79166666666666;60.5
2021-02-24;225.25;64.33333333333333
2021-02-25;227.08333333333334;79.45833333333333
2021-02-26;230.125;79.16666666666667
2021-02-27;226.16666666666666;79.45833333333333
2021-02-28;232.625;70.29166666666667
2021-03-01;211.625;68.54166666666667
2021-03-02;246.79166666666666;59.958333333333336
2021-03-03;230.04166666666666;69.58333333333333
2021-03-04;210.41666666666666;72.79166666666667
2021-03-05;196.29166666666666;84.95833333333333
2021-03-06;212.45833333333334;89.66666666666667
2021-03-07;180.625;91.54166666666667
2021-03-08;188.58333333333334;83.29166666666667
2021-03-09;222.29166666666666;78.0
2021-03-10;207.125;74.79166666666667
2021-03-11;199.33333333333334;73.20833333333333
2021-03-12;231.75;70.875
2021-03-13;218.08333333333334;64.75
2021-03-14;212.70833333333334;73.75
2021-03-15;205.91666666666666;79.79166666666667
2021-03-16;225.75;72.45833333333333
2021-03-17;215.5;70.66666666666667
2021-03-18;224.16666666666666;82.33333333333333
2021-03-19;209.2173913043478;74.17391304347827
2021-03-20;226.75;69.75
2021-03-21;234.625;64.58333333333333
2021-03-22;228.125;66.29166666666667
2021-03-23;240.0;68.25
2021-03-24;227.375;68.20833333333333
2021-03-25;257.6666666666667;61.916666666666664
2021-03-26;245.5;63.666666666666664
2021-03-27;241.0;64.25
2021-03-28;246.0;62.958333333333336
