Data,Temp Ar,Umidade Rel
2019-01-01,209.0,73.29166666666667
2019-01-02,226.375,75.04166666666667
2019-01-03,234.91666666666666,73.91666666666667
2019-01-04,197.04166666666666,83.75
2019-01-05,208.75,84.41666666666667
2019-01-06,234.41666666666666,75.625
2019-01-07,237.29166666666666,68.16666666666667
2019-01-08,229.25,70.29166666666667
2019-01-09,219.91666666666666,66.66666666666667
2019-01-10,245.25,62.708333333333336
2019-01-11,242.83333333333334,63.125
2019-01-12,219.29166666666666,72.16666666666667
2019-01-13,221.16666666666666,68.95833333333333
2019-01-14,252.91666666666666,62.583333333333336
2019-01-15,223.29166666666666,59.708333333333336
2019-01-16,245.17391304347825,65.56521739130434
2019-01-17,239.78947368421052,64.26315789473684
2019-01-18,286.90909090909093,56.72727272727273
2019-01-19,256.72727272727275,47.81818181818182
2019-01-20,256.8,46.4
2019-01-21,,
2019-01-22,265.75,36.5
2019-01-23,300.5,53.75
2019-01-24,,
2019-01-25,,
2019-01-26,,
2019-01-27,,
2019-01-28,,
2019-01-29,,
2019-01-30,,
2019-01-31,,
2019-02-01,,
2019-02-02,,
2019-02-03,,
2019-02-04,,
2019-02-05,,
2019-02-06,,
2019-02-07,,
2019-02-08,,
2019-02-09,,
2019-02-10,,
2019-02-11,,
2019-02-12,,
2019-02-13,,
2019-02-14,,
2019-02-15,,
2019-02-16,,
2019-02-17,,
2019-02-18,,
2019-02-19,,
2019-02-20,,
2019-02-21,,
2019-02-22,,
2019-02-23,,
2019-02-24,,
2019-02-25,,
2019-02-26,,
2019-02-27,,
2019-02-28,,
2019-03-01,,
2019-03-02,,
2019-03-03,,
2019-03-04,,
2019-03-05,,
2019-03-06,,
2019-03-07,,
2019-03-08,,
2019-03-09,,
2019-03-10,,
2019-03-11,,
2019-03-12,,
2019-03-13,237.875,67.625
2019-03-14,213.83333333333334,81.66666666666667
2019-03-15,206.375,77.75
2019-03-16,218.54166666666666,81.33333333333333
2019-03-17,223.45833333333334,81.375
2019-03-18,194.79166666666666,85.95833333333333
2019-03-19,160.66666666666666,78.125
2019-03-20,227.25,76.25
2019-03-21,188.58333333333334,75.66666666666667
2019-03-22,189.75,72.91666666666667
2019-03-23,195.20833333333334,69.95833333333333
2019-03-24,216.54166666666666,71.54166666666667
2019-03-25,226.20833333333334,70.54166666666667
2019-03-26,197.29166666666666,66.04166666666667
2019-03-27,232.91666666666666,67.08333333333333
2019-03-28,234.5,69.83333333333333
2019-03-29,215.29166666666666,65.16666666666667
2019-03-30,213.41666666666666,65.83333333333333
2019-03-31,200.375,68.16666666666667
2019-04-01,187.33333333333334,68.79166666666667
2019-04-02,218.625,67.95833333333333
2019-04-03,202.66666666666666,68.125
2019-04-04,215.83333333333334,62.833333333333336
2019-04-05,244.20833333333334,71.375
2019-04-06,242.125,75.95833333333333
2019-04-07,236.875,82.25
2019-04-08,203.95833333333334,88.08333333333333
2019-04-09,218.20833333333334,77.95833333333333
2019-04-10,194.54166666666666,76.16666666666667
2019-04-11,194.875,71.29166666666667
2019-04-12,210.125,73.04166666666667
2019-04-13,211.70833333333334,78.75
2019-04-14,186.66666666666666,91.83333333333333
2019-04-15,206.625,82.41666666666667
2019-04-16,231.5,76.66666666666667
2019-04-17,206.29166666666666,79.45833333333333
2019-04-18,192.45833333333334,74.08333333333333
2019-04-19,153.125,72.875
2019-04-20,177.95833333333334,70.33333333333333
2019-04-21,190.25,69.0
2019-04-22,214.20833333333334,69.33333333333333
2019-04-23,175.375,74.125
2019-04-24,238.625,76.41666666666667
2019-04-25,231.0,76.16666666666667
2019-04-26,206.25,73.33333333333333
2019-04-27,221.375,73.91666666666667
2019-04-28,204.95833333333334,73.29166666666667
2019-04-29,174.58333333333334,81.70833333333333
2019-04-30,166.08333333333334,75.25
2019-05-01,184.70833333333334,77.375
2019-05-02,187.29166666666666,77.25
2019-05-03,188.95833333333334,77.58333333333333
2019-05-04,207.95833333333334,77.58333333333333
2019-05-05,222.95833333333334,74.91666666666667
2019-05-06,187.41666666666666,77.25
2019-05-07,214.875,76.125
2019-05-08,209.83333333333334,74.29166666666667
2019-05-09,203.375,74.54166666666667
2019-05-10,184.79166666666666,78.83333333333333
2019-05-11,205.875,77.0
2019-05-12,219.41666666666666,74.125
2019-05-13,211.25,74.25
2019-05-14,191.91666666666666,79.45833333333333
2019-05-15,188.08333333333334,80.04166666666667
2019-05-16,186.08333333333334,74.66666666666667
2019-05-17,165.66666666666666,81.95833333333333
2019-05-18,164.54166666666666,86.875
2019-05-19,179.125,80.29166666666667
2019-05-20,175.0,78.0
2019-05-21,177.125,72.54166666666667
2019-05-22,169.20833333333334,72.45833333333333
2019-05-23,177.91666666666666,67.83333333333333
2019-05-24,186.54166666666666,73.54166666666667
2019-05-25,136.45833333333334,73.375
2019-05-26,131.45833333333334,75.33333333333333
2019-05-27,162.125,68.66666666666667
2019-05-28,171.125,69.25
2019-05-29,190.0,72.5
2019-05-30,192.70833333333334,73.33333333333333
2019-05-31,184.45833333333334,70.54166666666667
2019-06-01,170.625,74.58333333333333
2019-06-02,190.0,76.625
2019-06-03,162.33333333333334,86.83333333333333
2019-06-04,157.20833333333334,76.54166666666667
2019-06-05,118.70833333333333,75.875
2019-06-06,137.75,73.91666666666667
2019-06-07,162.625,67.41666666666667
2019-06-08,157.125,73.125
2019-06-09,143.375,74.70833333333333
2019-06-10,138.45833333333334,70.79166666666667
2019-06-11,133.83333333333334,69.70833333333333
2019-06-12,157.54166666666666,70.33333333333333
2019-06-13,178.0,73.66666666666667
2019-06-14,185.66666666666666,66.0
2019-06-15,185.70833333333334,69.16666666666667
2019-06-16,179.79166666666666,67.20833333333333
2019-06-17,169.70833333333334,71.54166666666667
2019-06-18,157.58333333333334,70.625
2019-06-19,156.70833333333334,72.875
2019-06-20,177.33333333333334,73.20833333333333
2019-06-21,180.20833333333334,72.20833333333333
2019-06-22,151.95833333333334,74.58333333333333
2019-06-23,174.5,67.58333333333333
2019-06-24,160.83333333333334,69.0
2019-06-25,169.20833333333334,65.125
2019-06-26,198.125,61.5
2019-06-27,161.20833333333334,68.125
2019-06-28,167.79166666666666,71.33333333333333
2019-06-29,164.125,68.41666666666667
2019-06-30,167.45833333333334,70.45833333333333
2019-07-01,165.66666666666666,71.16666666666667
2019-07-02,189.875,66.875
2019-07-03,183.08333333333334,65.08333333333333
2019-07-04,176.79166666666666,68.95833333333333
2019-07-05,161.08333333333334,89.125
2019-07-06,115.91666666666667,78.79166666666667
2019-07-07,86.5,72.0
2019-07-08,116.625,70.16666666666667
2019-07-09,133.54166666666666,69.79166666666667
2019-07-10,116.16666666666667,69.125
2019-07-11,147.625,66.0
2019-07-12,153.375,66.5
2019-07-13,157.08333333333334,63.625
2019-07-14,182.29166666666666,63.5
2019-07-15,161.95833333333334,58.208333333333336
2019-07-16,166.0,74.58333333333333
2019-07-17,113.70833333333333,67.16666666666667
2019-07-18,142.58333333333334,64.375
2019-07-19,155.875,59.833333333333336
2019-07-20,155.08333333333334,62.708333333333336
2019-07-21,157.45833333333334,60.791666666666664
2019-07-22,160.875,61.958333333333336
2019-07-23,142.08333333333334,66.91666666666667
2019-07-24,151.5,66.125
2019-07-25,181.625,63.791666666666664
2019-07-26,172.79166666666666,62.458333333333336
2019-07-27,171.79166666666666,61.125
2019-07-28,158.54166666666666,60.708333333333336
2019-07-29,157.08333333333334,62.291666666666664
2019-07-30,177.41666666666666,61.125
2019-07-31,169.45833333333334,63.916666666666664
2019-08-01,166.58333333333334,54.958333333333336
2019-08-02,190.875,56.916666666666664
2019-08-03,151.375,81.70833333333333
2019-08-04,129.41666666666666,84.41666666666667
2019-08-05,141.66666666666666,80.5
2019-08-06,177.125,64.20833333333333
2019-08-07,174.125,67.45833333333333
2019-08-08,192.75,64.91666666666667
2019-08-09,195.95833333333334,59.166666666666664
