Data,Temp Ar,Umidade Rel
2018-01-01,189.91666666666666,40.333333333333336
2018-01-02,165.41666666666666,45.583333333333336
2018-01-03,190.0,51.083333333333336
2018-01-04,198.45833333333334,49.041666666666664
2018-01-05,156.70833333333334,52.208333333333336
2018-01-06,176.95833333333334,49.125
2018-01-07,154.375,45.75
2018-01-08,173.04166666666666,51.75
2018-01-09,201.91666666666666,45.625
2018-01-10,187.75,44.458333333333336
2018-01-11,192.41666666666666,52.541666666666664
2018-01-12,-251.91666666666666,-376.25
2018-01-13,178.54166666666666,46.833333333333336
2018-01-14,164.83333333333334,40.791666666666664
2018-01-15,188.25,44.708333333333336
2018-01-16,190.41666666666666,53.25
2018-01-17,199.0,-376.875
2018-01-18,199.16666666666666,36.541666666666664
2018-01-19,214.29166666666666,-798.5416666666666
2018-01-20,201.79166666666666,39.875
2018-01-21,204.33333333333334,38.875
2018-01-22,223.45833333333334,39.291666666666664
2018-01-23,215.45833333333334,40.0
2018-01-24,180.20833333333334,44.291666666666664
2018-01-25,187.83333333333334,62.333333333333336
2018-01-26,168.5,57.166666666666664
2018-01-27,194.58333333333334,60.5
2018-01-28,201.125,57.583333333333336
2018-01-29,170.33333333333334,66.79166666666667
2018-01-30,203.29166666666666,53.041666666666664
2018-01-31,171.125,61.75
2018-02-01,192.79166666666666,64.5
2018-02-02,215.41666666666666,68.79166666666667
2018-02-03,184.79166666666666,78.25
2018-02-04,164.33333333333334,72.5
2018-02-05,157.75,57.958333333333336
2018-02-06,180.04166666666666,61.416666666666664
2018-02-07,-230.0,-349.0
2018-02-08,178.16666666666666,62.791666666666664
2018-02-09,166.20833333333334,67.75
2018-02-10,154.25,61.916666666666664
2018-02-11,184.75,51.708333333333336
2018-02-12,171.75,51.458333333333336
2018-02-13,206.16666666666666,47.583333333333336
2018-02-14,198.0,47.958333333333336
2018-02-15,184.04166666666666,-790.75
2018-02-16,183.83333333333334,51.75
2018-02-17,184.5,55.0
2018-02-18,208.58333333333334,61.083333333333336
2018-02-19,181.25,53.833333333333336
2018-02-20,163.75,64.375
2018-02-21,183.125,61.375
2018-02-22,193.25,60.25
2018-02-23,189.08333333333334,58.5
2018-02-24,177.79166666666666,59.416666666666664
2018-02-25,193.25,65.29166666666667
2018-02-26,165.45833333333334,68.125
2018-02-27,148.91666666666666,60.5
2018-02-28,219.0,58.708333333333336
2018-03-01,196.95833333333334,50.833333333333336
2018-03-02,185.5,57.583333333333336
2018-03-03,189.58333333333334,53.583333333333336
2018-03-04,197.66666666666666,50.333333333333336
2018-03-05,184.16666666666666,55.208333333333336
2018-03-06,198.16666666666666,62.541666666666664
2018-03-07,206.125,68.875
2018-03-08,210.79166666666666,70.75
2018-03-09,195.5,73.875
2018-03-10,178.29166666666666,73.625
2018-03-11,156.66666666666666,75.875
2018-03-12,173.875,77.95833333333333
2018-03-13,200.0,76.58333333333333
2018-03-14,186.54166666666666,78.58333333333333
2018-03-15,208.125,65.29166666666667
2018-03-16,203.83333333333334,67.75
2018-03-17,192.04166666666666,67.20833333333333
2018-03-18,182.45833333333334,67.54166666666667
2018-03-19,179.16666666666666,68.45833333333333
2018-03-20,176.25,72.29166666666667
2018-03-21,178.95833333333334,72.45833333333333
2018-03-22,202.20833333333334,69.79166666666667
2018-03-23,193.375,76.16666666666667
2018-03-24,188.25,72.54166666666667
2018-03-25,186.70833333333334,77.08333333333333
2018-03-26,180.75,71.66666666666667
2018-03-27,183.125,65.0
2018-03-28,195.25,59.833333333333336
2018-03-29,186.04166666666666,63.625
2018-03-30,197.33333333333334,70.29166666666667
2018-03-31,178.16666666666666,69.5
2018-04-01,184.83333333333334,70.33333333333333
2018-04-02,172.79166666666666,73.33333333333333
2018-04-03,180.875,70.04166666666667
2018-04-04,183.20833333333334,79.83333333333333
2018-04-05,187.08333333333334,75.25
2018-04-06,159.58333333333334,80.375
2018-04-07,163.0,76.83333333333333
2018-04-08,177.0,83.45833333333333
2018-04-09,179.91666666666666,80.625
2018-04-10,157.41666666666666,75.375
2018-04-11,179.29166666666666,76.0
2018-04-12,167.0,74.70833333333333
2018-04-13,185.16666666666666,78.66666666666667
2018-04-14,173.16666666666666,81.25
2018-04-15,172.70833333333334,80.54166666666667
2018-04-16,193.08333333333334,75.08333333333333
2018-04-17,138.95833333333334,78.70833333333333
2018-04-18,150.375,79.5
2018-04-19,184.33333333333334,76.58333333333333
2018-04-20,182.5,72.95833333333333
2018-04-21,179.875,67.875
2018-04-22,-258.2083333333333,-349.25
2018-04-23,165.95833333333334,74.125
2018-04-24,179.41666666666666,71.0
2018-04-25,198.125,69.54166666666667
2018-04-26,195.41666666666666,67.375
2018-04-27,175.66666666666666,68.91666666666667
2018-04-28,154.83333333333334,66.95833333333333
2018-04-29,184.29166666666666,70.66666666666667
2018-04-30,175.25,70.33333333333333
2018-05-01,188.0,59.958333333333336
2018-05-02,178.41666666666666,51.625
2018-05-03,175.95833333333334,60.083333333333336
2018-05-04,199.41666666666666,69.66666666666667
